customer_id,persona,uplift_segment_true,signup_date,acquisition_month,region,device_type,acquisition_channel,coupon_affinity,price_sensitivity,discount_fatigue_sensitivity,offer_dependency_risk,brand_sensitivity,treatment_group,treatment_flag,campaign_type,coupon_cost,assigned_at,exposure_count,redeemed_campaigns,coupon_redeem_count_total,treatment_lift_base,customer_age_days,days_since_last_event,recency_days,frequency_30d,frequency_prev_30d,frequency_90d,monetary_30d,monetary_90d,avg_order_value_90d,visits_14d,visits_prev_14d,purchases_14d,purchases_prev_14d,searches_30d,searches_prev_30d,add_to_cart_30d,add_to_cart_prev_30d,coupon_open_30d,coupon_open_prev_30d,support_contact_30d,visits_90d,active_days_30d,visit_change_rate_14d,purchase_change_rate_14d,avg_purchase_gap_days,median_purchase_gap_days,avg_items_per_order_90d,orders_with_coupon_ratio_90d,current_non_purchase_days,purchase_cycle_anomaly,avg_session_duration_sec_30d,median_session_duration_sec_30d,pageviews_per_session_30d,searches_per_session_30d,sessions_30d,support_contacts_per_session_30d,avg_session_duration_sec_prev_30d,median_session_duration_sec_prev_30d,pageviews_per_session_prev_30d,searches_per_session_prev_30d,sessions_prev_30d,support_contacts_per_session_prev_30d,search_to_purchase_conversion_total,exposure_count_30d,exposure_count_prev_30d,search_to_purchase_conversion_30d,search_to_purchase_conversion_prev_30d,cart_to_purchase_rate_30d,cart_to_purchase_rate_prev_30d,coupon_open_rate_30d,coupon_open_rate_prev_30d,session_duration_change_rate,pageviews_change_rate,search_purchase_conv_change_rate,cart_conversion_change_rate,coupon_response_change_rate,coupon_cost_30d,coupon_redeem_rate_90d,evening_events,night_events,workhour_events,weekend_events,total_events,event_diversity_90d,evening_activity_ratio,night_activity_ratio,workhour_activity_ratio,weekend_activity_ratio,weekend_purchase_ratio,weekday_purchase_ratio,recent_event_sequence,behavior_cluster_id,dominant_event_type_90d,inactivity_days,current_journey_stage,journey_stage_days,recent_visit_score,recent_purchase_score,recent_exposure_score,monetary_per_visit_90d,support_contact_rate_30d,label
764732743,explorer,lost_cause,2012-03-27,2012-03,market_35,offline_store,coupon_offer,0.000449,0.244536,0.051211,0.000988,0.6,contacted,1,TypeA,7500,2013-03-27 11:35:00,1,0,0,0.019512,1,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,1,active,1,0.0,0.0,0.0,0.0,0.0,1
764797689,explorer,lost_cause,2012-03-27,2012-03,market_16,offline_store,coupon_offer,0.000254,0.244536,0.04215,0.000558,0.6,contacted,1,TypeA,7500,2013-03-27 10:58:00,1,0,0,0.02034,1,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,1,active,1,0.0,0.0,0.0,0.0,0.0,0
765121735,explorer,lost_cause,2012-03-25,2012-03,market_16,offline_store,coupon_offer,0.001279,0.247268,0.057177,0.002815,0.6,contacted,1,TypeA,7500,2013-03-25 11:39:00,1,0,0,0.019521,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
765982306,explorer,lost_cause,2012-03-25,2012-03,market_7,offline_store,coupon_offer,0.0,0.241803,0.041322,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 10:02:00,1,0,0,0.020048,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
766157108,explorer,lost_cause,2012-03-25,2012-03,market_24,offline_store,coupon_offer,0.0,0.247268,0.075758,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 11:02:00,1,0,0,0.017151,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
767003565,explorer,lost_cause,2012-03-25,2012-03,market_28,offline_store,coupon_offer,0.000124,0.25,0.051032,0.000273,0.6,contacted,1,TypeA,7500,2013-03-25 09:56:00,1,0,0,0.019946,3,0.36649305555555556,0.36649305555555556,1.0,0.0,1.0,135.5,135.5,135.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.484375,3.484375,119.0,0.0,0.32569444444444445,0.0,1440.0,1440.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,0.0,add_to_cart,1,active,1,0.125,0.25,0.0,135.5,0.0,0
767501308,price_sensitive,lost_cause,2012-03-25,2012-03,market_16,offline_store,coupon_offer,0.000545,0.248834,0.06917,0.000408,0.599521,contacted,1,TypeA,7500,2013-03-25 11:03:00,1,0,0,0.018136,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
769201664,explorer,sure_thing,2012-03-26,2012-03,market_28,offline_store,coupon_offer,9.7e-05,0.245902,0.055839,0.000214,0.6,contacted,1,TypeA,7500,2013-03-26 10:38:00,1,1,1,0.179045,2,1.5756944444444445,1.5756944444444445,1.0,0.0,1.0,1272.86,1272.86,1133.844749999994,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.484375,3.484375,561.0,0.0,1.5756944444444445,0.0,1860.0,1860.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,visit > page_view > search > add_to_cart > purchase,0.0,add_to_cart,2,active,1,0.125,0.25,0.0,1133.844749999994,0.0,0
769799715,explorer,lost_cause,2012-03-25,2012-03,market_16,offline_store,coupon_offer,0.0,0.245902,0.011019,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 11:50:00,1,0,0,0.023488,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
770482167,explorer,lost_cause,2012-03-28,2012-03,market_43,offline_store,coupon_offer,0.00053,0.234973,0.056765,0.001165,0.6,contacted,1,TypeA,7500,2013-03-28 10:17:00,1,0,0,0.018033,0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,0,active,1,0.0,0.0,0.0,0.0,0.0,1
771568980,price_sensitive,sure_thing,2012-03-27,2012-03,market_16,offline_store,coupon_offer,8.8e-05,0.247317,0.126081,0.0,0.599883,contacted,1,TypeA,7500,2013-03-27 11:57:00,1,1,1,0.172147,1,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,1,active,1,0.0,0.0,0.0,0.0,0.0,0
772088395,explorer,lost_cause,2012-03-28,2012-03,market_24,offline_store,coupon_offer,9.1e-05,0.244536,0.055146,0.0002,0.6,contacted,1,TypeA,7500,2013-03-28 11:50:00,1,0,0,0.018975,0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,0,active,1,0.125,0.25,0.0,0.0,0.0,0
772139531,price_sensitive,lost_cause,2012-03-26,2012-03,market_39,offline_store,coupon_offer,0.001112,0.247802,0.111493,0.000331,0.598718,contacted,1,TypeA,7500,2013-03-26 09:56:00,1,0,0,0.013947,2,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,2,active,1,0.0,0.0,0.0,0.0,0.0,1
772490810,explorer,lost_cause,2012-03-25,2012-03,market_15,offline_store,coupon_offer,0.0,0.247268,0.066804,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 10:58:00,1,0,0,0.018046,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
793587949,explorer,lost_cause,2012-03-25,2012-03,market_8,offline_store,coupon_offer,9.6e-05,0.245902,0.036554,0.000211,0.6,contacted,1,TypeA,7500,2013-03-25 10:27:00,1,0,0,0.020973,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
795506207,price_sensitive,sleeping_dog,2012-03-25,2012-03,market_8,offline_store,coupon_offer,0.052426,0.417031,0.176079,0.005308,0.603843,contacted,1,TypeB,15000,2013-03-25 09:18:00,1,0,0,-0.014786,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
797494185,price_sensitive,lost_cause,2012-03-19,2012-03,market_15,offline_store,coupon_offer,0.084712,0.516849,0.184562,0.003316,0.600945,contacted,1,TypeB,20000,2013-03-19 09:52:00,1,0,0,-0.032839,9,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,9,active,8,0.0,0.0,0.0,0.0,0.0,1
821437095,price_sensitive,lost_cause,2012-03-27,2012-03,market_8,offline_store,coupon_offer,0.000258,0.241905,0.042842,0.000167,0.599757,contacted,1,TypeA,7500,2013-03-27 10:24:00,1,0,0,0.019985,1,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,1,active,1,0.0,0.0,0.0,0.0,0.0,0
833799136,explorer,lost_cause,2012-03-25,2012-03,market_8,offline_store,coupon_offer,0.00051,0.247268,0.027829,0.001122,0.6,contacted,1,TypeA,7500,2013-03-25 11:13:00,1,0,0,0.022148,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
834673431,explorer,lost_cause,2012-03-27,2012-03,market_8,offline_store,coupon_offer,0.0,0.237705,0.03168,0.0,0.6,contacted,1,TypeA,7500,2013-03-27 11:53:00,1,0,0,0.020602,1,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,1,active,1,0.0,0.0,0.0,0.0,0.0,0
839614989,price_sensitive,sure_thing,2012-03-26,2012-03,market_15,offline_store,coupon_offer,0.060601,0.412983,0.139942,0.007435,0.595778,contacted,1,TypeB,15000,2013-03-26 10:35:00,1,1,3,0.150792,2,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,2,active,1,0.0,0.0,0.0,0.0,0.0,1
843963270,explorer,lost_cause,2012-03-25,2012-03,market_15,offline_store,coupon_offer,0.0,0.25,0.011019,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 09:14:00,1,0,0,0.024656,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
855155089,explorer,sure_thing,2012-03-25,2012-03,market_8,offline_store,coupon_offer,0.000738,0.245902,0.03553,0.001625,0.6,contacted,1,TypeA,7500,2013-03-25 11:24:00,1,1,1,0.181333,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
862320689,explorer,sure_thing,2012-03-27,2012-03,market_8,offline_store,coupon_offer,0.0,0.218579,0.013774,0.0,0.6,contacted,1,TypeA,7500,2013-03-27 09:12:00,1,1,2,0.180481,1,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,1,active,1,0.0,0.0,0.0,0.0,0.0,0
862681723,price_sensitive,sure_thing,2012-03-25,2012-03,market_8,offline_store,coupon_offer,0.000411,0.24613,0.034661,0.0,0.599452,contacted,1,TypeA,7500,2013-03-25 10:37:00,1,1,1,0.181256,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
864348539,explorer,lost_cause,2012-03-25,2012-03,market_9,offline_store,coupon_offer,0.0,0.248634,0.054408,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 10:22:00,1,0,0,0.019423,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,1
869199730,price_sensitive,lost_cause,2012-03-25,2012-03,market_8,offline_store,coupon_offer,0.052197,0.38482,0.127744,0.001513,0.599088,contacted,1,TypeB,15000,2013-03-25 09:12:00,1,0,0,-0.013572,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
869489940,explorer,lost_cause,2012-03-25,2012-03,market_9,offline_store,coupon_offer,0.0,0.247268,0.03719,0.0,0.6,contacted,1,TypeA,7500,2013-03-25 11:46:00,1,0,0,0.021008,3,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,3,active,1,0.0,0.0,0.0,0.0,0.0,0
870678670,price_sensitive,lost_cause,2012-03-26,2012-03,market_8,offline_store,coupon_offer,0.052147,0.41474,0.187634,0.002089,0.599923,contacted,1,TypeB,15000,2013-03-26 11:10:00,1,0,0,-0.016531,2,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,2,active,1,0.0,0.0,0.0,0.0,0.0,0
872832451,explorer,lost_cause,2012-03-28,2012-03,market_8,offline_store,coupon_offer,0.0,0.226776,0.018595,0.0,0.6,contacted,1,TypeA,7500,2013-03-28 09:26:00,1,0,0,0.020818,0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484375,3.484375,93.0,0.0,4.419791666666667,0.0,1560.0,1575.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,no_history,-1.0,none,0,active,1,0.0,0.0,0.0,0.0,0.0,1
